id,titulo,importe,idTipo
18,Cien años de soledad,4400.000000,1
20,Los miserables,4290.000000,1
17,Romeo y Julieta,4180.000000,1
3,Blancanieves,4070.000000,1
1,La cenicienta,3960.000000,1
9,Caperucita roja,3850.000000,1
7,Ricitos de oro y los tres osos,3740.000000,1
4,El patito feo,3630.000000,1
8,Los tres cerditos,3520.000000,1
14,El Hobbit,3410.000000,1
11,El Principito,960.000000,2
2,El gato con botas,948.000000,2
12,Viaje al centro de la Tierra,936.000000,2
13,Don Quijote de la Mancha,924.000000,2
6,La bella durmiente,912.000000,2
5,La sirenita,900.000000,2
15,Robinson Crusoe,888.000000,2
10,Pulgarcito,876.000000,2
19,Moby Dick,864.000000,2
16,Las aventuras de Huckleberry Finn,852.000000,2
